trip_id,taxi_id,start_latitude,start_longitude,end_latitude,end_longitude,distance_km
1376239430620000492,20000492,41.1528,-8.61827,41.1525,-8.61848,0.038
1376258598620000450,20000450,41.1827,-8.60014,41.1826,-8.59971,0.038
1377044953620000481,20000481,41.1827,-8.60012,41.1826,-8.59967,0.038
1377085842620000095,20000095,41.1539,-8.60255,41.1536,-8.60228,0.038
1377173782620000286,20000286,41.1572,-8.63008,41.1571,-8.62964,0.038
1377211866620000359,20000359,41.1435,-8.61118,41.1435,-8.61073,0.038
1377513305620000664,20000664,41.1795,-8.62437,41.1792,-8.62416,0.038
1377530175620000273,20000273,41.1485,-8.58562,41.1483,-8.58589,0.038
1377536028620000263,20000263,41.1492,-8.5864,41.1489,-8.58629,0.038
1391527037620000074,20000074,41.1503,-8.60694,41.1506,-8.607,0.038
1391716551620000022,20000022,41.1544,-8.63071,41.1547,-8.6306,0.038
1392387760620000120,20000120,41.158,-8.62473,41.1577,-8.62477,0.038
1392432042620000463,20000463,41.1473,-8.61596,41.1471,-8.61637,0.038
1392862771620000529,20000529,41.166,-8.63914,41.1664,-8.63909,0.038
1392895647620000189,20000189,41.1645,-8.64289,41.1648,-8.64275,0.038
1393070954620000359,20000359,41.146,-8.61086,41.1456,-8.61092,0.038
1393273404620000146,20000146,41.1648,-8.58315,41.1649,-8.58359,0.038
1393521240620000104,20000104,41.1512,-8.66377,41.1512,-8.66422,0.038
1393755048620000195,20000195,41.1408,-8.61552,41.1405,-8.61586,0.038
1393776808620000618,20000618,41.1408,-8.61557,41.141,-8.61529,0.038
1394205758620000653,20000653,41.148,-8.61983,41.1477,-8.62007,0.038
1394243270620000297,20000297,41.1565,-8.65253,41.1562,-8.6525,0.038
1394335188620000463,20000463,41.1472,-8.61591,41.1471,-8.61635,0.038
1394728373620000651,20000651,41.1574,-8.62861,41.157,-8.62857,0.038
1394786537620000004,20000004,41.1645,-8.61071,41.1646,-8.61026,0.038
1394990626620000481,20000481,41.1569,-8.61808,41.1572,-8.61774,0.038
1395452125620000406,20000406,41.1627,-8.59127,41.1629,-8.59167,0.038
1395452839620000463,20000463,41.1473,-8.61591,41.1472,-8.61635,0.038
1404036032620000023,20000023,41.1549,-8.63066,41.1546,-8.63076,0.038
1404140525620000507,20000507,41.1668,-8.61323,41.1671,-8.61314,0.038
1404147599620000256,20000256,41.1492,-8.62904,41.1489,-8.6291,0.038
1404118640620000687,20000687,41.1826,-8.60017,41.1829,-8.60053,0.039
1404146043620000549,20000549,41.1727,-8.6122,41.1727,-8.61267,0.039
1387075375620000233,20000233,41.164,-8.621,41.1637,-8.62073,0.039
1387138803620000119,20000119,41.1517,-8.64748,41.1514,-8.64742,0.039
1387190312620000151,20000151,41.1503,-8.60719,41.1501,-8.60682,0.039
1387559224620000173,20000173,41.1615,-8.59817,41.1618,-8.59817,0.039
1387619565620000067,20000067,41.1728,-8.6122,41.1728,-8.61174,0.039
1387682126620000455,20000455,41.1636,-8.61276,41.1639,-8.61298,0.039
1387801336620000075,20000075,41.161,-8.62977,41.161,-8.6293,0.039
1387825609620000332,20000332,41.1486,-8.58561,41.1485,-8.58606,0.039
1387852219620000260,20000260,41.156,-8.57558,41.1563,-8.57551,0.039
1387870683620000171,20000171,41.1663,-8.68584,41.1662,-8.6854,0.039
1387873196620000113,20000113,41.1604,-8.60959,41.1606,-8.60995,0.039
1387898688620000107,20000107,41.1648,-8.54462,41.1652,-8.54473,0.039
1388094716620000304,20000304,41.141,-8.61749,41.1412,-8.61714,0.039
1388195791620000463,20000463,41.1472,-8.61602,41.1469,-8.61627,0.039
1388206180620000376,20000376,41.1552,-8.59522,41.155,-8.59488,0.039
1388506519620000242,20000242,41.1736,-8.6547,41.1734,-8.65506,0.039
1388514354620000506,20000506,41.1411,-8.61413,41.1413,-8.61375,0.039
1388541346620000058,20000058,41.1795,-8.62443,41.1794,-8.62484,0.039
1388680344620000080,20000080,41.1462,-8.61764,41.1459,-8.61755,0.039
1389098703620000657,20000657,41.1807,-8.58269,41.1807,-8.58223,0.039
1389102337620000186,20000186,41.1686,-8.61332,41.1685,-8.61289,0.039
1389341375620000008,20000008,41.1669,-8.59734,41.1672,-8.59704,0.039
1389356553620000118,20000118,41.1493,-8.62563,41.1491,-8.62522,0.039
1389404519620000108,20000108,41.1463,-8.61408,41.1464,-8.6145,0.039
1389457458620000435,20000435,41.1456,-8.6108,41.1453,-8.61077,0.039
1389512649620000077,20000077,41.1641,-8.66263,41.1644,-8.66236,0.039
1389556009620000215,20000215,41.1407,-8.61558,41.1405,-8.61598,0.039
1389600641620000904,20000904,41.1453,-8.61084,41.1456,-8.61094,0.039
1389612019620000397,20000397,41.1502,-8.58622,41.1506,-8.58609,0.039
1389632231620000050,20000050,41.1797,-8.60293,41.1799,-8.60331,0.039
1389877464620000616,20000616,41.1543,-8.64943,41.1543,-8.64989,0.039
1390515779620000364,20000364,41.16,-8.64068,41.16,-8.64114,0.039
1390565405620000032,20000032,41.1662,-8.68586,41.1662,-8.6854,0.039
1390927125620000349,20000349,41.1582,-8.60999,41.1586,-8.60999,0.039
1390996536620000560,20000560,41.1647,-8.63772,41.1646,-8.63726,0.039
1391027432620000031,20000031,41.1406,-8.61296,41.1403,-8.61275,0.039
1391095313620000074,20000074,41.1544,-8.61653,41.1548,-8.61638,0.039
1391117054620000665,20000665,41.1518,-8.60964,41.152,-8.60995,0.039
1399891503620000435,20000435,41.1447,-8.60649,41.1444,-8.60613,0.039
1400064177620000619,20000619,41.1772,-8.60937,41.1771,-8.60981,0.039
1400156570620000172,20000172,41.1539,-8.6741,41.1542,-8.67399,0.039
1400281753620000612,20000612,41.1691,-8.63665,41.1694,-8.63697,0.039
1400429399620000662,20000662,41.1827,-8.6002,41.1826,-8.59979,0.039
1400616557620000243,20000243,41.141,-8.61515,41.141,-8.61468,0.039
1400673279620000424,20000424,41.1674,-8.64963,41.167,-8.64965,0.039
1400744082620000665,20000665,41.1456,-8.60728,41.1459,-8.6071,0.039
1400767637620000186,20000186,41.1425,-8.60845,41.1421,-8.60849,0.039
1400963859620000332,20000332,41.1485,-8.5856,41.1489,-8.58568,0.039
1401037133620000338,20000338,41.1573,-8.62825,41.157,-8.62799,0.039
1401111712620000465,20000465,41.1773,-8.60926,41.1771,-8.60965,0.039
1401124540620000303,20000303,41.1551,-8.67967,41.1551,-8.67921,0.039
1401462161620000289,20000289,41.1676,-8.64969,41.1672,-8.64956,0.039
1401498055620000633,20000633,41.1848,-8.61322,41.1852,-8.61315,0.039
1401800640620000179,20000179,41.1613,-8.64029,41.161,-8.64056,0.039
1401872059620000468,20000468,41.1638,-8.66289,41.1641,-8.66302,0.039
1401955993620000014,20000014,41.1807,-8.58257,41.1807,-8.58211,0.039
1402068888620000408,20000408,41.1662,-8.56972,41.1662,-8.56926,0.039
1402201873620000307,20000307,41.1474,-8.611,41.1478,-8.61109,0.039
1402481494620000372,20000372,41.1544,-8.6494,41.1547,-8.64916,0.039
1402482526620000099,20000099,41.1574,-8.5927,41.1573,-8.59225,0.039
1402600790620000118,20000118,41.1428,-8.57511,41.1427,-8.57469,0.039
1402645426620000361,20000361,41.1446,-8.60652,41.1449,-8.60659,0.039
1402928790620000542,20000542,41.1374,-8.61993,41.1377,-8.61975,0.039
1402991355620000199,20000199,41.1457,-8.61081,41.1453,-8.61079,0.039
1403029065620000525,20000525,41.1459,-8.61074,41.1455,-8.61082,0.039
1403029180620000488,20000488,41.1711,-8.65575,41.1708,-8.65596,0.039
1403379873620000560,20000560,41.1486,-8.58563,41.1483,-8.58591,0.039
1403762065620000329,20000329,41.1727,-8.61214,41.1727,-8.6126,0.039
1403786642620000199,20000199,41.1456,-8.61091,41.1452,-8.61095,0.039
1403904439620000670,20000670,41.1413,-8.61403,41.1414,-8.61359,0.039
1382347771620000315,20000315,41.1446,-8.60653,41.1447,-8.60608,0.039
1382696308620000455,20000455,41.1639,-8.62004,41.1639,-8.6205,0.039
1382727960620000543,20000543,41.1622,-8.61923,41.1624,-8.61883,0.039
1382842078620000160,20000160,41.1435,-8.62132,41.1437,-8.62171,0.039
1383039377620000330,20000330,41.1642,-8.65049,41.1645,-8.6503,0.039
1384326382620000329,20000329,41.1756,-8.62774,41.1759,-8.62778,0.039
1385570526620000138,20000138,41.1487,-8.61944,41.1486,-8.61899,0.039
1385692999620000231,20000231,41.1547,-8.60479,41.1545,-8.60453,0.039
1385698457620000332,20000332,41.1557,-8.60255,41.1561,-8.60246,0.039
1386151411620000080,20000080,41.159,-8.5829,41.1588,-8.58325,0.039
1386258971620000258,20000258,41.1632,-8.65733,41.1629,-8.65742,0.039
1386324763620000345,20000345,41.1549,-8.63061,41.1546,-8.63087,0.039
1386353272620000458,20000458,41.1712,-8.58831,41.1715,-8.58865,0.039
1386366322620000472,20000472,41.1511,-8.60934,41.1511,-8.6098,0.039
1386686820620000118,20000118,41.1594,-8.58006,41.1591,-8.58029,0.039
1386756586620000562,20000562,41.1456,-8.61085,41.1453,-8.61075,0.039
1386777458620000423,20000423,41.1524,-8.60386,41.1527,-8.60369,0.039
1378225069620000508,20000508,41.1627,-8.59126,41.1629,-8.59159,0.039
1378389760620000431,20000431,41.1545,-8.61326,41.1548,-8.61324,0.039
1378563961620000073,20000073,41.1703,-8.58119,41.1701,-8.58084,0.039
1379087916620000046,20000046,41.1698,-8.62861,41.1702,-8.62857,0.039
1379269701620000364,20000364,41.1526,-8.62943,41.1527,-8.62988,0.039
1379683395620000180,20000180,41.1457,-8.6108,41.1453,-8.61073,0.039
1379931352620000245,20000245,41.1513,-8.60913,41.1516,-8.60941,0.039
1379936718620000140,20000140,41.149,-8.58563,41.1487,-8.58565,0.039
1379947193620000373,20000373,41.1611,-8.60413,41.1608,-8.60431,0.039
1380156485620000356,20000356,41.1633,-8.58952,41.1631,-8.58914,0.039
1380186212620000611,20000611,41.1797,-8.60289,41.1797,-8.60335,0.039
1380214915620000068,20000068,41.17,-8.61992,41.1696,-8.61994,0.039
1380230662620000304,20000304,41.1409,-8.61004,41.1411,-8.61039,0.039
1380531281620000514,20000514,41.1627,-8.59126,41.1629,-8.59092,0.039
1380552267620000081,20000081,41.1544,-8.61324,41.154,-8.61335,0.039
1380564253620000436,20000436,41.1543,-8.64977,41.154,-8.6499,0.039
1380601609620000672,20000672,41.1804,-8.58237,41.1808,-8.58253,0.039
1380618319620000473,20000473,41.1806,-8.58246,41.1809,-8.58275,0.039
1380636553620000619,20000619,41.1589,-8.56891,41.1592,-8.56925,0.039
1380742103620000331,20000331,41.1503,-8.6209,41.15,-8.621,0.039
1381249426620000167,20000167,41.1485,-8.61192,41.1482,-8.6122,0.039
1381332258620000524,20000524,41.1551,-8.67963,41.1552,-8.6792,0.039
1381394034620000144,20000144,41.1458,-8.61065,41.1454,-8.61072,0.039
1381821131620000205,20000205,41.1421,-8.60854,41.1424,-8.60843,0.039
1382026722620000017,20000017,41.1774,-8.58955,41.1773,-8.59,0.039
1382089765620000018,20000018,41.152,-8.62722,41.1522,-8.62681,0.039
1391323311620000271,20000271,41.1558,-8.60243,41.1561,-8.60238,0.039
1391377722620000089,20000089,41.1662,-8.68583,41.1661,-8.6854,0.039
1391428566620000586,20000586,41.1574,-8.62817,41.1571,-8.6285,0.039
1391640455620000334,20000334,41.1486,-8.58585,41.1483,-8.58578,0.039
1391653670620000179,20000179,41.1625,-8.60949,41.1627,-8.60989,0.039
1391800621620000045,20000045,41.1594,-8.58008,41.1593,-8.58053,0.039
1391897026620000497,20000497,41.1544,-8.6494,41.1546,-8.64909,0.039
1391976546620000698,20000698,41.1572,-8.60453,41.1576,-8.6045,0.039
1392065624620000067,20000067,41.161,-8.62475,41.1614,-8.62471,0.039
1392201133620000407,20000407,41.1537,-8.56806,41.1535,-8.56849,0.039
1392433620620000269,20000269,41.1667,-8.60887,41.1664,-8.60922,0.039
1392545391620000276,20000276,41.1627,-8.62475,41.163,-8.62477,0.039
1392660272620000663,20000663,41.1199,-8.61485,41.1197,-8.61451,0.039
1392737124620000158,20000158,41.1644,-8.64603,41.1644,-8.64556,0.039
1393009765620000099,20000099,41.1544,-8.64977,41.1541,-8.64995,0.039
1393118354620000387,20000387,41.1475,-8.6664,41.1477,-8.66598,0.039
1393123520620000463,20000463,41.1473,-8.61596,41.1471,-8.61635,0.039
1393323559620000680,20000680,41.1451,-8.61062,41.1451,-8.61016,0.039
1393625107620000060,20000060,41.1732,-8.61683,41.1736,-8.6169,0.039
1393725066620000108,20000108,41.1468,-8.6059,41.1467,-8.60545,0.039
1393746969620000129,20000129,41.1412,-8.61812,41.1411,-8.61772,0.039
1394163001620000307,20000307,41.1441,-8.61223,41.1437,-8.61211,0.039
1394201008620000205,20000205,41.1507,-8.60215,41.1503,-8.60221,0.039
1394209510620000342,20000342,41.167,-8.62708,41.1669,-8.62663,0.039
1395402112620000021,20000021,41.1708,-8.65652,41.1707,-8.65611,0.039
1395667833620000483,20000483,41.1543,-8.64942,41.1542,-8.64985,0.039
1395853455620000693,20000693,41.153,-8.64526,41.1534,-8.64535,0.039
1396222988620000288,20000288,41.1539,-8.56684,41.1538,-8.56728,0.039
1396261775620000669,20000669,41.1601,-8.64072,41.1598,-8.64107,0.039
1396293806620000343,20000343,41.1548,-8.63058,41.1549,-8.63015,0.039
1396335691620000450,20000450,41.1547,-8.61544,41.1547,-8.6159,0.039
1396377943620000179,20000179,41.1728,-8.59783,41.1725,-8.59765,0.039
1396610875620000649,20000649,41.1834,-8.59057,41.1834,-8.5901,0.039
1396822590620000571,20000571,41.1715,-8.58808,41.1718,-8.58815,0.039
1396903643620000649,20000649,41.1708,-8.58885,41.171,-8.58913,0.039
1396995175620000492,20000492,41.1611,-8.60481,41.1614,-8.60458,0.039
1397209177620000325,20000325,41.1895,-8.63287,41.1899,-8.63291,0.039
1397226892620000158,20000158,41.1575,-8.6283,41.1571,-8.62838,0.039
1398067496620000429,20000429,41.1457,-8.61074,41.1453,-8.61068,0.039
1398082940620000206,20000206,41.1503,-8.60233,41.1507,-8.60224,0.039
1398093236620000105,20000105,41.1763,-8.66886,41.1766,-8.66866,0.039
1398169775620000066,20000066,41.1744,-8.57781,41.1741,-8.57754,0.039
1398293923620000045,20000045,41.1605,-8.56633,41.1602,-8.56656,0.039
1398351138620000377,20000377,41.158,-8.60466,41.1577,-8.60456,0.039
1398453672620000184,20000184,41.1378,-8.61416,41.1376,-8.61384,0.039
1398480275620000463,20000463,41.1473,-8.61587,41.1471,-8.61624,0.039
1398484651620000360,20000360,41.1478,-8.61412,41.1481,-8.61436,0.039
1398698716620000007,20000007,41.1545,-8.64948,41.1547,-8.64906,0.039
1398768733620000675,20000675,41.1736,-8.65472,41.1738,-8.65444,0.039
1398862056620000518,20000518,41.1408,-8.61553,41.1405,-8.6159,0.039
1399020057620000657,20000657,41.1827,-8.60013,41.1829,-8.60053,0.039
1399180172620000066,20000066,41.1812,-8.58363,41.1809,-8.58335,0.039
1399287180620000387,20000387,41.1647,-8.63766,41.1646,-8.63721,0.039
1399305914620000156,20000156,41.1651,-8.58305,41.1647,-8.58312,0.039
1399390090620000198,20000198,41.1629,-8.58424,41.1633,-8.58421,0.039
1399393738620000073,20000073,41.1655,-8.61475,41.1652,-8.61487,0.039
1399452751620000068,20000068,41.1412,-8.61401,41.1413,-8.61447,0.039
1399633396620000435,20000435,41.1444,-8.60577,41.1444,-8.60623,0.039
1399742955620000455,20000455,41.1614,-8.61143,41.1611,-8.61146,0.039
1372782369620000189,20000189,41.1564,-8.66436,41.1563,-8.66479,0.039
1372872439620000171,20000171,41.1517,-8.66471,41.1516,-8.66428,0.039
1373298866620000272,20000272,41.1555,-8.66898,41.1557,-8.66858,0.039
1373653534620000197,20000197,41.1503,-8.60701,41.1507,-8.60686,0.039
1373707635620000688,20000688,41.1513,-8.60941,41.1511,-8.60972,0.039
1373737985620000648,20000648,41.1483,-8.58572,41.1487,-8.58584,0.039
1373738128620000002,20000002,41.1695,-8.65919,41.1693,-8.65877,0.039
1374134530620000160,20000160,41.1485,-8.58566,41.1489,-8.58568,0.039
1374219706620000305,20000305,41.1669,-8.627,41.1667,-8.62728,0.039
1374532812620000364,20000364,41.1464,-8.61432,41.1466,-8.61472,0.039
1374569710620000040,20000040,41.1509,-8.60698,41.1512,-8.60728,0.039
1374719701620000662,20000662,41.1827,-8.60011,41.1826,-8.59965,0.039
1374744653620000616,20000616,41.1525,-8.64812,41.1524,-8.64768,0.039
1374864454620000657,20000657,41.1692,-8.66085,41.1695,-8.66094,0.039
1374950740620000144,20000144,41.1407,-8.61555,41.1408,-8.6151,0.039
1375358520620000674,20000674,41.1487,-8.58593,41.1489,-8.58563,0.039
1375573987620000031,20000031,41.1543,-8.64944,41.1546,-8.64913,0.039
1375879339620000098,20000098,41.1805,-8.58279,41.1808,-8.58296,0.039
1376051514620000011,20000011,41.1612,-8.62451,41.1608,-8.62453,0.039
1376065876620000055,20000055,41.1645,-8.64281,41.1648,-8.64264,0.039
1376202629620000036,20000036,41.1689,-8.62364,41.169,-8.62318,0.039
1376302982620000101,20000101,41.1534,-8.65531,41.1536,-8.65574,0.039
1376313527620000406,20000406,41.1806,-8.58277,41.1808,-8.58314,0.039
1376772288620000334,20000334,41.1486,-8.58564,41.1483,-8.58581,0.039
1376920703620000901,20000901,41.1575,-8.60042,41.1578,-8.60077,0.039
1377250919620000311,20000311,41.1684,-8.58298,41.1685,-8.58343,0.039
1377604490620000904,20000904,41.1453,-8.61084,41.1456,-8.61108,0.039
1372679855620000101,20000101,41.154,-8.65024,41.1543,-8.64995,0.04
1372679974620000472,20000472,41.1486,-8.58559,41.149,-8.58563,0.04
1372860747620000349,20000349,41.1492,-8.61108,41.1496,-8.61115,0.04
1372874429620000351,20000351,41.1455,-8.61102,41.1458,-8.61083,0.04
1373291938620000345,20000345,41.1483,-8.58587,41.1481,-8.58617,0.04
1373460404620000251,20000251,41.1613,-8.62068,41.161,-8.62106,0.04
1374206568620000454,20000454,41.1625,-8.63596,41.1627,-8.63558,0.04
1374356841620000269,20000269,41.1555,-8.59089,41.1555,-8.59136,0.04
1374670611620000205,20000205,41.1421,-8.60857,41.1425,-8.60865,0.04
1374957148620000080,20000080,41.1506,-8.6478,41.1509,-8.64756,0.04
1375026730620000311,20000311,41.1615,-8.65685,41.1616,-8.65638,0.04
1375143100620000675,20000675,41.1294,-8.61996,41.1292,-8.62035,0.04
1375258471620000036,20000036,41.1551,-8.67959,41.1551,-8.68007,0.04
1375430297620000353,20000353,41.1683,-8.5797,41.1679,-8.57976,0.04
1375432177620000488,20000488,41.1707,-8.65607,41.171,-8.65577,0.04
1375625362620000541,20000541,41.1486,-8.5858,41.1489,-8.58557,0.04
1375748908620000308,20000308,41.1573,-8.63001,41.1576,-8.63031,0.04
1375780593620000154,20000154,41.1535,-8.60876,41.1535,-8.60924,0.04
1375783678620000341,20000341,41.1491,-8.60048,41.1488,-8.60036,0.04
1375787768620000205,20000205,41.1423,-8.60858,41.1426,-8.60828,0.04
1376068423620000516,20000516,41.1457,-8.61084,41.1454,-8.61072,0.04
1376401590620000100,20000100,41.1408,-8.61011,41.1411,-8.61038,0.04
1376474612620000157,20000157,41.1535,-8.60881,41.1535,-8.60928,0.04
1376757955620000605,20000605,41.1571,-8.68165,41.1567,-8.68148,0.04
1377239941620000085,20000085,41.1692,-8.65252,41.1694,-8.65296,0.04
1377268721620000037,20000037,41.1574,-8.63013,41.1577,-8.63041,0.04
1377289320620000574,20000574,41.1662,-8.63914,41.166,-8.63958,0.04
1377464994620000621,20000621,41.1482,-8.60093,41.1479,-8.60112,0.04
1377533778620000032,20000032,41.1557,-8.65421,41.1558,-8.65469,0.04
1382370926620000421,20000421,41.1478,-8.6087,41.1479,-8.60917,0.04
1382629384620000488,20000488,41.1575,-8.62825,41.1572,-8.62834,0.04
1382904456620000376,20000376,41.1511,-8.60222,41.151,-8.60176,0.04
1382917292620000618,20000618,41.1492,-8.59927,41.1494,-8.59967,0.04
1383005481620000101,20000101,41.1412,-8.61398,41.1414,-8.61357,0.04
1383049460620000216,20000216,41.1604,-8.63628,41.1601,-8.63601,0.04
1383214957620000480,20000480,41.1561,-8.67403,41.1563,-8.67441,0.04
1383363782620000398,20000398,41.1463,-8.63082,41.1465,-8.63038,0.04
1383991164620000440,20000440,41.1562,-8.59259,41.1562,-8.59211,0.04
1384215793620000233,20000233,41.1669,-8.62714,41.1669,-8.62667,0.04
1384315365620000571,20000571,41.1486,-8.58564,41.1485,-8.58611,0.04
1384583088620000305,20000305,41.1462,-8.60999,41.1465,-8.61021,0.04
1384729999620000687,20000687,41.1811,-8.58294,41.1807,-8.58272,0.04
1384869246620000267,20000267,41.1698,-8.62348,41.1698,-8.62301,0.04
1385333504620000332,20000332,41.1486,-8.58572,41.1483,-8.58588,0.04
1385747280620000036,20000036,41.1519,-8.6772,41.1522,-8.67751,0.04
1385834270620000058,20000058,41.1778,-8.62451,41.1775,-8.62476,0.04
1385940161620000089,20000089,41.1625,-8.58707,41.1626,-8.58752,0.04
1385950746620000517,20000517,41.1674,-8.59681,41.1677,-8.59695,0.04
1386132799620000376,20000376,41.1616,-8.60517,41.1618,-8.60474,0.04
1386274424620000002,20000002,41.1802,-8.64593,41.1806,-8.64575,0.04
1386948435620000007,20000007,41.1598,-8.6397,41.1599,-8.64016,0.04
1387295838620000400,20000400,41.1667,-8.61334,41.167,-8.61312,0.04
1387344048620000042,20000042,41.1612,-8.63195,41.1615,-8.6317,0.04
1387653334620000458,20000458,41.1609,-8.56987,41.1606,-8.56979,0.04
1387783457620000040,20000040,41.1458,-8.60685,41.1456,-8.60726,0.04
1387932141620000453,20000453,41.1407,-8.61512,41.1407,-8.61559,0.04
