trip_id,taxi_id,start_time,end_time,duration_min
1402443591620000574,20000574,2014-06-10 23:39:51,2014-06-11 00:01:06,21.2500
1402444111620000199,20000199,2014-06-10 23:48:31,2014-06-11 00:01:46,13.2500
1402444528620000617,20000617,2014-06-10 23:55:28,2014-06-11 00:10:13,14.7500
1402444632620000902,20000902,2014-06-10 23:57:12,2014-06-11 00:05:12,8.0000
1402528707620000179,20000179,2014-06-11 23:18:27,2014-06-12 00:08:27,50.0000
1402530466620000327,20000327,2014-06-11 23:47:46,2014-06-12 00:06:31,18.7500
1402530511620000446,20000446,2014-06-11 23:48:31,2014-06-12 00:03:31,15.0000
1402530606620000002,20000002,2014-06-11 23:50:06,2014-06-12 00:07:06,17.0000
1402530654620000610,20000610,2014-06-11 23:50:54,2014-06-12 00:02:24,11.5000
1402530655620000648,20000648,2014-06-11 23:50:55,2014-06-12 00:30:40,39.7500
1402530661620000546,20000546,2014-06-11 23:51:01,2014-06-12 00:03:01,12.0000
1402530669620000576,20000576,2014-06-11 23:51:09,2014-06-12 00:04:09,13.0000
1402530683620000621,20000621,2014-06-11 23:51:23,2014-06-12 00:00:23,9.0000
1402530752620000598,20000598,2014-06-11 23:52:32,2014-06-12 00:07:32,15.0000
1402530768620000224,20000224,2014-06-11 23:52:48,2014-06-12 00:03:33,10.7500
1402530883620000252,20000252,2014-06-11 23:54:43,2014-06-12 00:03:28,8.7500
1402530902620000633,20000633,2014-06-11 23:55:02,2014-06-12 00:06:47,11.7500
1402530912620000337,20000337,2014-06-11 23:55:12,2014-06-12 00:02:57,7.7500
1402530993620000529,20000529,2014-06-11 23:56:33,2014-06-12 00:00:33,4.0000
1402531026620000465,20000465,2014-06-11 23:57:06,2014-06-12 00:00:51,3.7500
1402531041620000476,20000476,2014-06-11 23:57:21,2014-06-12 00:01:36,4.2500
1402531074620000473,20000473,2014-06-11 23:57:54,2014-06-12 00:10:39,12.7500
1402531122620000060,20000060,2014-06-11 23:58:42,2014-06-12 00:07:27,8.7500
1402616614620000311,20000311,2014-06-12 23:43:34,2014-06-13 00:08:19,24.7500
1402616872620000603,20000603,2014-06-12 23:47:52,2014-06-13 00:02:07,14.2500
1402616878620000376,20000376,2014-06-12 23:47:58,2014-06-13 00:07:13,19.2500
1402617031620000529,20000529,2014-06-12 23:50:31,2014-06-13 00:00:16,9.7500
1402617214620000589,20000589,2014-06-12 23:53:34,2014-06-13 00:01:04,7.5000
1402617252620000060,20000060,2014-06-12 23:54:12,2014-06-13 00:07:12,13.0000
1402617258620000616,20000616,2014-06-12 23:54:18,2014-06-13 00:01:33,7.2500
1402617349620000031,20000031,2014-06-12 23:55:49,2014-06-13 00:03:19,7.5000
1402617361620000030,20000030,2014-06-12 23:56:01,2014-06-13 00:08:46,12.7500
1402617393620000662,20000662,2014-06-12 23:56:33,2014-06-13 00:05:18,8.7500
1402617428620000337,20000337,2014-06-12 23:57:08,2014-06-13 00:03:08,6.0000
1402617439620000591,20000591,2014-06-12 23:57:19,2014-06-13 00:07:49,10.5000
1402617467620000612,20000612,2014-06-12 23:57:47,2014-06-13 00:14:02,16.2500
1402617473620000548,20000548,2014-06-12 23:57:53,2014-06-13 00:02:23,4.5000
1402617507620000012,20000012,2014-06-12 23:58:27,2014-06-13 00:03:42,5.2500
1402617536620000436,20000436,2014-06-12 23:58:56,2014-06-13 00:04:41,5.7500
1402617542620000483,20000483,2014-06-12 23:59:02,2014-06-13 00:05:17,6.2500
1402617550620000320,20000320,2014-06-12 23:59:10,2014-06-13 00:05:10,6.0000
1402617598620000370,20000370,2014-06-12 23:59:58,2014-06-13 00:07:58,8.0000
1402702062620000520,20000520,2014-06-13 23:27:42,2014-06-14 00:04:27,36.7500
1402702065620000611,20000611,2014-06-13 23:27:45,2014-06-14 00:11:00,43.2500
1402702420620000648,20000648,2014-06-13 23:33:40,2014-06-14 00:01:25,27.7500
1402702838620000020,20000020,2014-06-13 23:40:38,2014-06-14 00:02:08,21.5000
1402702864620000626,20000626,2014-06-13 23:41:04,2014-06-14 00:02:49,21.7500
1402703063620000251,20000251,2014-06-13 23:44:23,2014-06-14 00:00:08,15.7500
1402703302620000542,20000542,2014-06-13 23:48:22,2014-06-14 00:03:22,15.0000
1402703331620000345,20000345,2014-06-13 23:48:51,2014-06-14 00:02:51,14.0000
1402703379620000351,20000351,2014-06-13 23:49:39,2014-06-14 00:03:24,13.7500
1402703422620000456,20000456,2014-06-13 23:50:22,2014-06-14 00:00:52,10.5000
1402703442620000129,20000129,2014-06-13 23:50:42,2014-06-14 00:01:57,11.2500
1402703456620000495,20000495,2014-06-13 23:50:56,2014-06-14 00:09:26,18.5000
1402703492620000002,20000002,2014-06-13 23:51:32,2014-06-14 00:01:17,9.7500
1402703499620000616,20000616,2014-06-13 23:51:39,2014-06-14 00:10:09,18.5000
1402703508620000243,20000243,2014-06-13 23:51:48,2014-06-14 00:12:48,21.0000
1402703542620000263,20000263,2014-06-13 23:52:22,2014-06-14 00:05:37,13.2500
1402703557620000657,20000657,2014-06-13 23:52:37,2014-06-14 00:09:52,17.2500
1402703592620000269,20000269,2014-06-13 23:53:12,2014-06-14 00:10:12,17.0000
1402703667620000051,20000051,2014-06-13 23:54:27,2014-06-14 00:06:57,12.5000
1402703672620000288,20000288,2014-06-13 23:54:32,2014-06-14 00:02:32,8.0000
1402703707620000252,20000252,2014-06-13 23:55:07,2014-06-14 00:09:22,14.2500
1402703738620000455,20000455,2014-06-13 23:55:38,2014-06-14 00:15:38,20.0000
1402703741620000389,20000389,2014-06-13 23:55:41,2014-06-14 00:02:26,6.7500
1402703751620000688,20000688,2014-06-13 23:55:51,2014-06-14 00:02:51,7.0000
1402703762620000196,20000196,2014-06-13 23:56:02,2014-06-14 00:10:02,14.0000
1402703766620000362,20000362,2014-06-13 23:56:06,2014-06-14 00:06:36,10.5000
1402703773620000006,20000006,2014-06-13 23:56:13,2014-06-14 00:03:58,7.7500
1402703774620000195,20000195,2014-06-13 23:56:14,2014-06-14 00:02:14,6.0000
1402703784620000311,20000311,2014-06-13 23:56:24,2014-06-14 00:26:24,30.0000
1402703790620000436,20000436,2014-06-13 23:56:30,2014-06-14 00:06:00,9.5000
1402703790620000632,20000632,2014-06-13 23:56:30,2014-06-14 00:02:15,5.7500
1402703810620000598,20000598,2014-06-13 23:56:50,2014-06-14 00:04:05,7.2500
1402703813620000332,20000332,2014-06-13 23:56:53,2014-06-14 00:02:53,6.0000
1402703841620000503,20000503,2014-06-13 23:57:21,2014-06-14 00:00:21,3.0000
1402703879620000255,20000255,2014-06-13 23:57:59,2014-06-14 00:03:29,5.5000
1402703881620000651,20000651,2014-06-13 23:58:01,2014-06-14 00:02:16,4.2500
1402703884620000005,20000005,2014-06-13 23:58:04,2014-06-14 00:10:49,12.7500
1402703896620000022,20000022,2014-06-13 23:58:16,2014-06-14 00:06:01,7.7500
1402703906620000903,20000903,2014-06-13 23:58:26,2014-06-14 00:07:26,9.0000
1402703907620000601,20000601,2014-06-13 23:58:27,2014-06-14 00:02:57,4.5000
1402703915620000328,20000328,2014-06-13 23:58:35,2014-06-14 00:07:50,9.2500
1402703964620000561,20000561,2014-06-13 23:59:24,2014-06-14 00:14:39,15.2500
1402788675620000617,20000617,2014-06-14 23:31:15,2014-06-15 00:00:30,29.2500
1402788946620000325,20000325,2014-06-14 23:35:46,2014-06-15 00:01:16,25.5000
1402789254620000120,20000120,2014-06-14 23:40:54,2014-06-15 00:02:54,22.0000
1402789447620000324,20000324,2014-06-14 23:44:07,2014-06-15 00:08:07,24.0000
1402789501620000904,20000904,2014-06-14 23:45:01,2014-06-15 00:03:46,18.7500
1402789758620000031,20000031,2014-06-14 23:49:18,2014-06-15 00:01:03,11.7500
1402789776620000424,20000424,2014-06-14 23:49:36,2014-06-15 00:00:51,11.2500
1402789800620000337,20000337,2014-06-14 23:50:00,2014-06-15 00:09:30,19.5000
1402789811620000381,20000381,2014-06-14 23:50:11,2014-06-15 00:05:26,15.2500
1402789878620000305,20000305,2014-06-14 23:51:18,2014-06-15 00:03:48,12.5000
1402789932620000476,20000476,2014-06-14 23:52:12,2014-06-15 00:00:12,8.0000
1402789933620000902,20000902,2014-06-14 23:52:13,2014-06-15 00:02:43,10.5000
1402789947620000684,20000684,2014-06-14 23:52:27,2014-06-15 00:02:42,10.2500
1402789954620000665,20000665,2014-06-14 23:52:34,2014-06-15 00:09:49,17.2500
1402789977620000387,20000387,2014-06-14 23:52:57,2014-06-15 00:13:12,20.2500
1402789979620000012,20000012,2014-06-14 23:52:59,2014-06-15 00:13:44,20.7500
1402790012620000423,20000423,2014-06-14 23:53:32,2014-06-15 00:13:02,19.5000
1402790045620000076,20000076,2014-06-14 23:54:05,2014-06-15 00:06:05,12.0000
1402790047620000529,20000529,2014-06-14 23:54:07,2014-06-15 00:08:52,14.7500
1402790048620000215,20000215,2014-06-14 23:54:08,2014-06-15 00:19:23,25.2500
1402790189620000456,20000456,2014-06-14 23:56:29,2014-06-15 00:04:29,8.0000
1402790202620000520,20000520,2014-06-14 23:56:42,2014-06-15 00:02:42,6.0000
1402790213620000436,20000436,2014-06-14 23:56:53,2014-06-15 00:17:08,20.2500
1402790223620000332,20000332,2014-06-14 23:57:03,2014-06-15 00:15:33,18.5000
1402790229620000297,20000297,2014-06-14 23:57:09,2014-06-15 00:08:09,11.0000
1402790229620000509,20000509,2014-06-14 23:57:09,2014-06-15 00:03:39,6.5000
1402790230620000195,20000195,2014-06-14 23:57:10,2014-06-15 00:03:40,6.5000
1402790239620000360,20000360,2014-06-14 23:57:19,2014-06-15 00:04:49,7.5000
1402790254620000267,20000267,2014-06-14 23:57:34,2014-06-15 00:13:04,15.5000
1402790258620000010,20000010,2014-06-14 23:57:38,2014-06-15 00:06:53,9.2500
1402790262620000009,20000009,2014-06-14 23:57:42,2014-06-15 00:17:57,20.2500
1402790268620000671,20000671,2014-06-14 23:57:48,2014-06-15 00:05:03,7.2500
1402790269620000092,20000092,2014-06-14 23:57:49,2014-06-15 00:05:19,7.5000
1402790276620000554,20000554,2014-06-14 23:57:56,2014-06-15 00:01:41,3.7500
1402790313620000376,20000376,2014-06-14 23:58:33,2014-06-15 00:12:03,13.5000
1402790329620000651,20000651,2014-06-14 23:58:49,2014-06-15 00:17:34,18.7500
1402790333620000260,20000260,2014-06-14 23:58:53,2014-06-15 00:17:23,18.5000
1402790378620000242,20000242,2014-06-14 23:59:38,2014-06-15 00:06:23,6.7500
1402790381620000482,20000482,2014-06-14 23:59:41,2014-06-15 00:14:41,15.0000
1402790389620000492,20000492,2014-06-14 23:59:49,2014-06-15 00:07:49,8.0000
1402875127620000307,20000307,2014-06-15 23:32:07,2014-06-16 00:03:37,31.5000
1402875778620000529,20000529,2014-06-15 23:42:58,2014-06-16 00:14:13,31.2500
1402875959620000632,20000632,2014-06-15 23:45:59,2014-06-16 00:00:29,14.5000
1402876156620000648,20000648,2014-06-15 23:49:16,2014-06-16 00:14:16,25.0000
1402876382620000687,20000687,2014-06-15 23:53:02,2014-06-16 00:02:47,9.7500
1402876459620000076,20000076,2014-06-15 23:54:19,2014-06-16 00:05:19,11.0000
1402876477620000589,20000589,2014-06-15 23:54:37,2014-06-16 00:00:07,5.5000
1402876533620000239,20000239,2014-06-15 23:55:33,2014-06-16 00:01:03,5.5000
1402876592620000403,20000403,2014-06-15 23:56:32,2014-06-16 00:03:32,7.0000
1402876676620000288,20000288,2014-06-15 23:57:56,2014-06-16 00:17:11,19.2500
1402876678620000577,20000577,2014-06-15 23:57:58,2014-06-16 00:11:13,13.2500
1402876720620000167,20000167,2014-06-15 23:58:40,2014-06-16 00:00:10,1.5000
1402876722620000359,20000359,2014-06-15 23:58:42,2014-06-16 00:01:27,2.7500
1402876740620000595,20000595,2014-06-15 23:59:00,2014-06-16 00:02:00,3.0000
1402876772620000140,20000140,2014-06-15 23:59:32,2014-06-16 00:07:32,8.0000
1402959024620000446,20000446,2014-06-16 22:50:24,2014-06-17 00:38:09,107.7500
1402959568620000540,20000540,2014-06-16 22:59:28,2014-06-17 00:56:43,117.2500
1402961534620000548,20000548,2014-06-16 23:32:14,2014-06-17 00:03:29,31.2500
1402962558620000297,20000297,2014-06-16 23:49:18,2014-06-17 00:10:18,21.0000
1402962659620000499,20000499,2014-06-16 23:50:59,2014-06-17 00:15:29,24.5000
1402962708620000014,20000014,2014-06-16 23:51:48,2014-06-17 00:00:03,8.2500
1402962837620000101,20000101,2014-06-16 23:53:57,2014-06-17 00:25:27,31.5000
1402962861620000546,20000546,2014-06-16 23:54:21,2014-06-17 00:00:36,6.2500
1402962901620000670,20000670,2014-06-16 23:55:01,2014-06-17 00:02:31,7.5000
1402962997620000337,20000337,2014-06-16 23:56:37,2014-06-17 00:03:07,6.5000
1402963044620000651,20000651,2014-06-16 23:57:24,2014-06-17 00:09:39,12.2500
1402963076620000351,20000351,2014-06-16 23:57:56,2014-06-17 00:01:56,4.0000
1402963084620000616,20000616,2014-06-16 23:58:04,2014-06-17 00:04:04,6.0000
1402963126620000179,20000179,2014-06-16 23:58:46,2014-06-17 00:04:46,6.0000
1403046880620000307,20000307,2014-06-17 23:14:40,2014-06-18 00:07:10,52.5000
1403047197620000403,20000403,2014-06-17 23:19:57,2014-06-18 00:21:27,61.5000
1403048372620000359,20000359,2014-06-17 23:39:32,2014-06-18 00:00:32,21.0000
1403048858620000488,20000488,2014-06-17 23:47:38,2014-06-18 00:02:08,14.5000
1403048930620000473,20000473,2014-06-17 23:48:50,2014-06-18 00:00:50,12.0000
1403049002620000670,20000670,2014-06-17 23:50:02,2014-06-18 00:11:32,21.5000
1403049117620000649,20000649,2014-06-17 23:51:57,2014-06-18 00:04:57,13.0000
1403049142620000311,20000311,2014-06-17 23:52:22,2014-06-18 00:04:52,12.5000
1403049152620000360,20000360,2014-06-17 23:52:32,2014-06-18 00:41:02,48.5000
1403049302620000304,20000304,2014-06-17 23:55:02,2014-06-18 00:03:02,8.0000
1403049335620000108,20000108,2014-06-17 23:55:35,2014-06-18 00:22:20,26.7500
1403049348620000671,20000671,2014-06-17 23:55:48,2014-06-18 00:01:48,6.0000
1403049402620000338,20000338,2014-06-17 23:56:42,2014-06-18 00:02:42,6.0000
1403049457620000902,20000902,2014-06-17 23:57:37,2014-06-18 00:05:07,7.5000
1403049534620000114,20000114,2014-06-17 23:58:54,2014-06-18 00:04:09,5.2500
1403049587620000454,20000454,2014-06-17 23:59:47,2014-06-18 00:08:02,8.2500
1403135018620000518,20000518,2014-06-18 23:43:38,2014-06-19 00:01:53,18.2500
1403135137620000670,20000670,2014-06-18 23:45:37,2014-06-19 00:02:52,17.2500
1403135219620000657,20000657,2014-06-18 23:46:59,2014-06-19 00:04:44,17.7500
1403135370620000483,20000483,2014-06-18 23:49:30,2014-06-19 00:01:45,12.2500
1403135383620000269,20000269,2014-06-18 23:49:43,2014-06-19 00:00:58,11.2500
1403135436620000616,20000616,2014-06-18 23:50:36,2014-06-19 00:01:36,11.0000
1403135471620000022,20000022,2014-06-18 23:51:11,2014-06-19 00:01:41,10.5000
1403135517620000216,20000216,2014-06-18 23:51:57,2014-06-19 00:02:42,10.7500
1403135618620000621,20000621,2014-06-18 23:53:38,2014-06-19 00:16:38,23.0000
1403135657620000688,20000688,2014-06-18 23:54:17,2014-06-19 00:01:47,7.5000
1403135678620000195,20000195,2014-06-18 23:54:38,2014-06-19 00:05:53,11.2500
1403135704620000015,20000015,2014-06-18 23:55:04,2014-06-19 00:04:19,9.2500
1403135740620000626,20000626,2014-06-18 23:55:40,2014-06-19 00:03:40,8.0000
1403135754620000672,20000672,2014-06-18 23:55:54,2014-06-19 00:01:24,5.5000
1403135825620000006,20000006,2014-06-18 23:57:05,2014-06-19 00:07:20,10.2500
1403135862620000333,20000333,2014-06-18 23:57:42,2014-06-19 00:02:27,4.7500
1403135889620000007,20000007,2014-06-18 23:58:09,2014-06-19 00:01:39,3.5000
1403135967620000546,20000546,2014-06-18 23:59:27,2014-06-19 00:04:57,5.5000
1403135978620000434,20000434,2014-06-18 23:59:38,2014-06-19 00:20:38,21.0000
1403220782620000003,20000003,2014-06-19 23:33:02,2014-06-20 00:05:47,32.7500
1403221616620000430,20000430,2014-06-19 23:46:56,2014-06-20 00:03:26,16.5000
1403221744620000101,20000101,2014-06-19 23:49:04,2014-06-20 00:08:19,19.2500
1403221760620000446,20000446,2014-06-19 23:49:20,2014-06-20 00:06:20,17.0000
1403221774620000154,20000154,2014-06-19 23:49:34,2014-06-20 00:00:19,10.7500
1403221777620000114,20000114,2014-06-19 23:49:37,2014-06-20 00:00:22,10.7500
1403221830620000529,20000529,2014-06-19 23:50:30,2014-06-20 00:00:45,10.2500
1403221877620000231,20000231,2014-06-19 23:51:17,2014-06-20 00:04:32,13.2500
1403221910620000611,20000611,2014-06-19 23:51:50,2014-06-20 00:01:20,9.5000
1403221915620000333,20000333,2014-06-19 23:51:55,2014-06-20 00:06:25,14.5000
1403221925620000356,20000356,2014-06-19 23:52:05,2014-06-20 00:25:35,33.5000
1403221989620000902,20000902,2014-06-19 23:53:09,2014-06-20 00:03:09,10.0000
1403222023620000546,20000546,2014-06-19 23:53:43,2014-06-20 00:07:13,13.5000
1403222070620000662,20000662,2014-06-19 23:54:30,2014-06-20 00:13:00,18.5000
1403222103620000670,20000670,2014-06-19 23:55:03,2014-06-20 00:05:48,10.7500
1403222111620000423,20000423,2014-06-19 23:55:11,2014-06-20 00:04:26,9.2500
1403222148620000657,20000657,2014-06-19 23:55:48,2014-06-20 00:09:03,13.2500
1403222168620000520,20000520,2014-06-19 23:56:08,2014-06-20 00:03:23,7.2500
1403222177620000903,20000903,2014-06-19 23:56:17,2014-06-20 00:02:32,6.2500
1403222348620000076,20000076,2014-06-19 23:59:08,2014-06-20 00:09:08,10.0000
1403222364620000434,20000434,2014-06-19 23:59:24,2014-06-20 00:09:54,10.5000
1403222376620000192,20000192,2014-06-19 23:59:36,2014-06-20 00:08:36,9.0000
1403222387620000089,20000089,2014-06-19 23:59:47,2014-06-20 00:03:32,3.7500
1403300262620000009,20000009,2014-06-20 21:37:42,2014-06-21 00:02:57,145.2500
1403307321620000337,20000337,2014-06-20 23:35:21,2014-06-21 00:02:51,27.5000
1403307775620000356,20000356,2014-06-20 23:42:55,2014-06-21 00:01:40,18.7500
1403308087620000625,20000625,2014-06-20 23:48:07,2014-06-21 00:04:37,16.5000
1403308139620000570,20000570,2014-06-20 23:48:59,2014-06-21 00:02:29,13.5000
1403308153620000192,20000192,2014-06-20 23:49:13,2014-06-21 00:01:13,12.0000
1403308169620000434,20000434,2014-06-20 23:49:29,2014-06-21 00:05:59,16.5000
1403308238620000671,20000671,2014-06-20 23:50:38,2014-06-21 00:04:08,13.5000
1403308248620000252,20000252,2014-06-20 23:50:48,2014-06-21 00:00:03,9.2500
1403308272620000649,20000649,2014-06-20 23:51:12,2014-06-21 00:06:57,15.7500
1403308277620000687,20000687,2014-06-20 23:51:17,2014-06-21 00:07:32,16.2500
1403308291620000506,20000506,2014-06-20 23:51:31,2014-06-21 00:07:46,16.2500
1403308299620000359,20000359,2014-06-20 23:51:39,2014-06-21 00:02:54,11.2500
1403308312620000672,20000672,2014-06-20 23:51:52,2014-06-21 00:06:07,14.2500
1403308313620000509,20000509,2014-06-20 23:51:53,2014-06-21 00:00:08,8.2500
1403308353620000577,20000577,2014-06-20 23:52:33,2014-06-21 00:07:33,15.0000
1403308355620000658,20000658,2014-06-20 23:52:35,2014-06-21 00:27:05,34.5000
1403308386620000332,20000332,2014-06-20 23:53:06,2014-06-21 00:08:06,15.0000
1403308396620000430,20000430,2014-06-20 23:53:16,2014-06-21 00:07:01,13.7500
1403308412620000398,20000398,2014-06-20 23:53:32,2014-06-21 00:00:47,7.2500
1403308428620000527,20000527,2014-06-20 23:53:48,2014-06-21 00:00:03,6.2500
1403308478620000324,20000324,2014-06-20 23:54:38,2014-06-21 00:07:38,13.0000
1403308485620000388,20000388,2014-06-20 23:54:45,2014-06-21 00:06:00,11.2500
1403308498620000670,20000670,2014-06-20 23:54:58,2014-06-21 00:01:58,7.0000
1403308501620000116,20000116,2014-06-20 23:55:01,2014-06-21 00:01:46,6.7500
1403308546620000089,20000089,2014-06-20 23:55:46,2014-06-21 00:06:16,10.5000
1403308562620000041,20000041,2014-06-20 23:56:02,2014-06-21 00:05:17,9.2500
1403308577620000101,20000101,2014-06-20 23:56:17,2014-06-21 00:07:47,11.5000
1403308595620000129,20000129,2014-06-20 23:56:35,2014-06-21 00:10:50,14.2500
1403308626620000665,20000665,2014-06-20 23:57:06,2014-06-21 00:10:36,13.5000
1403308652620000092,20000092,2014-06-20 23:57:32,2014-06-21 00:02:17,4.7500
1403308652620000196,20000196,2014-06-20 23:57:32,2014-06-21 00:04:02,6.5000
1403308655620000576,20000576,2014-06-20 23:57:35,2014-06-21 00:10:05,12.5000
1403308671620000239,20000239,2014-06-20 23:57:51,2014-06-21 00:13:51,16.0000
1403308688620000440,20000440,2014-06-20 23:58:08,2014-06-21 00:02:53,4.7500
1403308714620000167,20000167,2014-06-20 23:58:34,2014-06-21 00:13:04,14.5000
1403308720620000621,20000621,2014-06-20 23:58:40,2014-06-21 00:05:10,6.5000
1403308770620000597,20000597,2014-06-20 23:59:30,2014-06-21 00:13:00,13.5000
1403308772620000529,20000529,2014-06-20 23:59:32,2014-06-21 00:11:32,12.0000
1403308776620000497,20000497,2014-06-20 23:59:36,2014-06-21 00:10:06,10.5000
1403308784620000308,20000308,2014-06-20 23:59:44,2014-06-21 00:14:59,15.2500
1403308799620000548,20000548,2014-06-20 23:59:59,2014-06-21 00:08:14,8.2500
1403393457620000121,20000121,2014-06-21 23:30:57,2014-06-22 00:08:27,37.5000
1403394196620000129,20000129,2014-06-21 23:43:16,2014-06-22 00:15:01,31.7500
1403394389620000173,20000173,2014-06-21 23:46:29,2014-06-22 00:04:29,18.0000
1403394396620000376,20000376,2014-06-21 23:46:36,2014-06-22 00:04:51,18.2500
1403394459620000577,20000577,2014-06-21 23:47:39,2014-06-22 00:04:09,16.5000
1403394481620000453,20000453,2014-06-21 23:48:01,2014-06-22 00:18:16,30.2500
1403394538620000307,20000307,2014-06-21 23:48:58,2014-06-22 00:01:28,12.5000
1403394588620000446,20000446,2014-06-21 23:49:48,2014-06-22 00:10:48,21.0000
1403394602620000320,20000320,2014-06-21 23:50:02,2014-06-22 00:04:47,14.7500
1403394623620000421,20000421,2014-06-21 23:50:23,2014-06-22 00:00:38,10.2500
